ex_name,run_id,bottleneck_tput,q_size,scheme_a,scheme_b,rtprop_a,rtprop_b,runtime,loss,interval_fairness,time_to_max_fairness,delay,throughput,duration,throughput_rsd1,throughput_rsd2,throughput_rsd3,throughput_rsd4,throughput_rsd5,throughput_rsd6,95percentile_bottleneck_delay,bottleneck_rtprop,flow_data,group_interval_fairness,group_overall_fairness,mean_bottleneck_delay,overall_fairness,scheme_a_tput,scheme_b_tput
3xvegas50ms_3xvegas50ms_queue610635B,1,12,610635,vegas,vegas,100,100,90,0.0031700870467207265,0.7235987331933126,28.0,,11.917300373431036,89923.163,0.962781568202174,0.7425474433608593,0.25288582162893763,0.3344814880903488,0.3213619803985566,0.28697226955059024,346.704,50.0,"{1: {'delay': 360.022, 'loss': 3.618321675746827e-05, 'tput': 3.6918109837056505}, 'all': {'delay': 346.704, 'loss': 0.0031700870467207265, 'tput': 11.917300373431036}, 3: {'delay': 347.702, 'loss': 0.0, 'tput': 1.298079405323952}, 4: {'delay': 336.839, 'loss': 0.00653589633880447, 'tput': 2.492823541946655}, 5: {'delay': 341.344, 'loss': 0.0039052970976463097, 'tput': 2.901480080441918}, 6: {'delay': 266.117, 'loss': 0.007094770171398146, 'tput': 2.9909066309431496}, 2: {'delay': 350.828, 'loss': 0.0, 'tput': 0.7821956092252927}}",0.7532820108155257,0.8764236198759786,265.6154129724162,0.8396942450418329,5.772085998254895,8.385210253331723
3xvegas50ms_3xvegas50ms_queue101196B,1,12,101196,vegas,vegas,100,100,90,0.001923617982097836,0.7830270046638683,0.0,,11.839835043319534,89924.215,1.1274270215452111,0.5908789678844935,0.32936884919394604,0.2297867782309619,0.19116335951580904,0.1982868419254324,68.804,50.0,"{1: {'delay': 71.197, 'loss': 0.004989646581180285, 'tput': 2.642705451460907}, 'all': {'delay': 68.804, 'loss': 0.001923617982097836, 'tput': 11.839835043319534}, 3: {'delay': 69.27, 'loss': 0.0, 'tput': 1.6457507773214621}, 4: {'delay': 68.749, 'loss': 0.0004915687992200768, 'tput': 2.280490732551998}, 5: {'delay': 68.281, 'loss': 0.0012469545868765142, 'tput': 2.613127350453804}, 6: {'delay': 68.525, 'loss': 0.0020170216305996913, 'tput': 4.118652994236369}, 2: {'delay': 70.375, 'loss': 0.0015436587869174234, 'tput': 1.532134386514342}}",0.8514746025449046,0.8524204024027675,57.996527901735405,0.7923188322120894,5.820590615296711,9.012271077242172
3xvegas50ms_3xvegas50ms_queue823920B,1,12,823920,vegas,vegas,100,100,90,0.0019334853040364752,0.5213520743145726,2.0,,11.917389168771681,89921.768,0.3602704865973774,1.09052757208437,0.6624941532528891,0.41108026827406935,0.31895248601886833,0.3833509850391186,426.627,50.0,"{1: {'delay': 425.873, 'loss': 0.0, 'tput': 6.252440250631396}, 'all': {'delay': 426.627, 'loss': 0.0019334853040364752, 'tput': 11.917389168771681}, 3: {'delay': 432.341, 'loss': 0.0, 'tput': 0.7936202543169596}, 4: {'delay': 431.997, 'loss': 0.0035355872571150027, 'tput': 1.0877333911531872}, 5: {'delay': 434.961, 'loss': 0.006331991472292797, 'tput': 1.461070053952975}, 6: {'delay': 421.993, 'loss': 0.003704263651654216, 'tput': 4.747694755593266}, 2: {'delay': 419.973, 'loss': 0.0, 'tput': 0.6102490301156477}}",0.9843132823310047,0.9995540960029521,306.2861359964193,0.5386866415719215,7.656309535064002,7.296498200699428
3xvegas50ms_3xvegas50ms_queue335410B,1,12,335410,vegas,vegas,100,100,90,0.0045368389090005845,0.6819809918704801,7.5,,11.917647588051329,89920.13500000001,1.2058942653962905,0.46231274887553125,0.32308878058498425,0.1992982752940248,0.22361788940745134,0.2220420360063416,219.257,50.0,"{1: {'delay': 233.624, 'loss': 0.013076282245817028, 'tput': 2.946248861712531}, 'all': {'delay': 219.257, 'loss': 0.0045368389090005845, 'tput': 11.917647588051329}, 3: {'delay': 175.643, 'loss': 0.0044988401172206816, 'tput': 1.1606801845608201}, 4: {'delay': 164.928, 'loss': 0.0033793844440994647, 'tput': 2.0817882139295785}, 5: {'delay': 141.152, 'loss': 0.0028610305415425197, 'tput': 2.756045812206649}, 6: {'delay': 140.235, 'loss': 0.000754713099449078, 'tput': 4.413468361255058}, 2: {'delay': 228.187, 'loss': 0.0, 'tput': 1.4297086542576445}}",0.7672751857462394,0.8070179501856725,142.47265470219435,0.7349976215498443,5.536637700530996,9.251302387391284
3xvegas50ms_3xvegas50ms_queue452563B,1,12,452563,vegas,vegas,100,100,90,0.001721431180296329,0.5997490628226271,0.5,,11.917937952304177,89921.37299999999,1.0886024256251818,0.47074892595399487,0.33350157440515926,0.3042493690822606,0.23489920221251512,0.3247570043182737,280.137,50.0,"{1: {'delay': 293.817, 'loss': 4.235812062780564e-05, 'tput': 3.3506337454408306}, 'all': {'delay': 280.137, 'loss': 0.001721431180296329, 'tput': 11.917937952304177}, 3: {'delay': 286.722, 'loss': 0.0, 'tput': 1.5561307646621518}, 4: {'delay': 213.507, 'loss': 0.00616095705676023, 'tput': 1.089087192938899}, 5: {'delay': 199.408, 'loss': 0.0035427884641057172, 'tput': 2.2246904279108253}, 6: {'delay': 171.691, 'loss': 0.0021477863124441665, 'tput': 5.510458148764397}, 2: {'delay': 288.853, 'loss': 0.00015708148465876093, 'tput': 1.0152412447431243}}",0.8354558598238934,0.8666301561450186,179.68676459459763,0.6383113346272863,5.922005754846107,8.824235769614122
3xvegas50ms_3xvegas50ms_queue1111701B,1,12,1111701,vegas,vegas,100,100,90,0.0020226237657264834,0.5168909919772174,4.0,,11.918011898809464,89921.097,0.35500656838929673,1.0895386004580165,0.6769150205003633,0.44737876595304127,0.28474436317777635,0.37873904983320966,421.488,50.0,"{1: {'delay': 418.61, 'loss': 0.0, 'tput': 6.220121573590569}, 'all': {'delay': 421.488, 'loss': 0.0020226237657264834, 'tput': 11.918011898809464}, 3: {'delay': 430.59, 'loss': 0.0, 'tput': 0.7802103999426766}, 4: {'delay': 429.19, 'loss': 0.0038701287978863963, 'tput': 1.075687905773267}, 5: {'delay': 431.18, 'loss': 0.006044714770059079, 'tput': 1.4460731609315696}, 6: {'delay': 418.328, 'loss': 0.004017907090740569, 'tput': 4.789638056905603}, 2: {'delay': 415.388, 'loss': 0.0, 'tput': 0.6125456539715524}}",0.9840881296474953,0.9991521382508224,304.59497735359275,0.5375851435011195,7.612877627504798,7.311399123610439
3xvegas50ms_3xvegas50ms_queue75000B,1,12,75000,vegas,vegas,100,100,90,0.002356427623095958,0.956497531683747,19.5,,11.751494660812023,89923.41200000001,0.827726608757013,0.3962398259905442,0.238150934731137,0.16178962761489785,0.27017423885317776,0.2925352426442276,53.453,50.0,"{1: {'delay': 58.866, 'loss': 0.004356293526632804, 'tput': 2.958667435152981}, 'all': {'delay': 53.453, 'loss': 0.002356427623095958, 'tput': 11.751494660812023}, 3: {'delay': 53.645, 'loss': 0.002811155330700199, 'tput': 2.0363688744990767}, 4: {'delay': 53.61, 'loss': 0.0009315264572143933, 'tput': 3.0933514690582093}, 5: {'delay': 52.862, 'loss': 0.0007565370856497111, 'tput': 2.2677748235664508}, 6: {'delay': 52.585, 'loss': 0.002821107198061279, 'tput': 1.9612498877767386}, 2: {'delay': 53.496, 'loss': 0.0023766418881944196, 'tput': 2.138875343777061}}",0.984675434918198,0.9855912049819174,46.283206761880976,0.954966853960821,7.133911653429118,7.322376180401399
3xvegas50ms_3xvegas50ms_queue136542B,1,12,136542,vegas,vegas,100,100,90,0.003311173042726323,0.7636583191656882,0.5,,11.850185381094107,89919.90299999999,1.0930868948078227,0.7859175587995252,0.24238750209882118,0.1837591168242622,0.1692982517030326,0.20758123802631728,80.549,50.0,"{1: {'delay': 95.667, 'loss': 0.013543226440977163, 'tput': 2.772853188680282}, 'all': {'delay': 80.549, 'loss': 0.003311173042726323, 'tput': 11.850185381094107}, 3: {'delay': 78.916, 'loss': 0.0004038909671023605, 'tput': 1.9575670438787316}, 4: {'delay': 74.968, 'loss': 0.00152805312520643, 'tput': 1.9894585909796745}, 5: {'delay': 74.262, 'loss': 0.0009460669317126191, 'tput': 2.9017119893437506}, 6: {'delay': 73.99, 'loss': 0.0004549151213301128, 'tput': 4.065423747410285}, 2: {'delay': 87.084, 'loss': 0.0, 'tput': 1.1494055089934596}}",0.8428753499859362,0.845865371918787,66.74272347132934,0.7741693894077849,5.879825741552473,8.956594327733711
3xvegas50ms_3xvegas75ms_queue1500000B,1,12,1500000,vegas,vegas,100,150,90,0.0020672264114866,0.6122757096630635,21.0,,11.917740793991467,89923.309,0.43095045343024035,1.2391523636502644,0.9160281145465222,0.3212390296746967,0.37694550913751973,0.44126483665635685,577.593,50.0,"{1: {'delay': 572.331, 'loss': 0.0, 'tput': 5.6270676154655295}, 'all': {'delay': 577.593, 'loss': 0.0020672264114866, 'tput': 11.917740793991467}, 3: {'delay': 582.223, 'loss': 0.0, 'tput': 0.6251131177808369}, 4: {'delay': 584.453, 'loss': 0.0020616789172815952, 'tput': 2.101165729546008}, 5: {'delay': 586.334, 'loss': 0.0013323343128787135, 'tput': 2.3286918420958083}, 6: {'delay': 571.642, 'loss': 0.007201600648336082, 'tput': 3.5963623243688567}, 2: {'delay': 571.236, 'loss': 0.0, 'tput': 0.550148394414879}}",0.9500589699743233,0.9671256136532548,377.95229712738825,0.6592139901899757,6.802329127661245,8.026219896010673
3xvegas50ms_3xvegas75ms_queue248584B,1,12,248584,vegas,vegas,100,150,90,0.0005717617670664144,0.674007340222509,0.0,,11.896321469345182,89923.921,1.0981975367046402,0.35600609108192494,0.39491454696141765,0.44757699485770003,0.20929604686385536,0.16848648492413523,79.569,50.0,"{1: {'delay': 101.147, 'loss': 0.00040766048404250466, 'tput': 3.0867297273172865}, 'all': {'delay': 79.569, 'loss': 0.0005717617670664144, 'tput': 11.896321469345182}, 3: {'delay': 84.843, 'loss': 0.0002721727331549406, 'tput': 1.1643712957650338}, 4: {'delay': 92.634, 'loss': 0.0009416096983287936, 'tput': 1.8707382003725594}, 5: {'delay': 78.708, 'loss': 0.00025322669900762484, 'tput': 2.712948100768553}, 6: {'delay': 62.378, 'loss': 0.0009822394979960292, 'tput': 4.893474603290259}, 2: {'delay': 81.447, 'loss': 0.0, 'tput': 1.3134563258139211}}",0.8135434659111566,0.8137981526879899,56.382016778260045,0.6809501368217803,5.564557348896241,9.477160904431372
3xvegas50ms_3xvegas75ms_queue184234B,1,12,184234,vegas,vegas,100,150,90,0.002305650592964059,0.6737549696522726,0.0,,11.894720665544265,89928.68400000001,1.0282971303650674,0.6785939042518656,0.7430802150776314,0.42375305981126965,0.16392056681225825,0.16653581370548265,104.325,50.0,"{1: {'delay': 120.77, 'loss': 0.003313799026212094, 'tput': 3.0263894620897425}, 'all': {'delay': 104.325, 'loss': 0.002305650592964059, 'tput': 11.894720665544265}, 3: {'delay': 121.338, 'loss': 0.002198390582681009, 'tput': 1.082415603516129}, 4: {'delay': 94.528, 'loss': 0.005161564295829479, 'tput': 1.8862769900753962}, 5: {'delay': 72.919, 'loss': 0.0020346260939506644, 'tput': 3.4543229130374216}, 6: {'delay': 62.855, 'loss': 0.0007503087937524855, 'tput': 4.434821352603415}, 2: {'delay': 111.508, 'loss': 0.0008635300186061734, 'tput': 1.0992758676024423}}",0.7739926229846993,0.7740841074628629,60.23165066119318,0.6803317189977472,5.208080933208313,9.775421255716232
3xvegas50ms_3xvegas75ms_queue610635B,1,12,610635,vegas,vegas,100,150,90,0.0015652331019669896,0.7869765031556077,5.0,,11.916503146511312,89929.281,1.4034896449887926,0.2690878316418891,0.19574507069896466,0.2483226438013669,0.24764537182722063,0.2693146131066551,379.778,50.0,"{1: {'delay': 404.077, 'loss': 0.0009548159644157117, 'tput': 2.699297154020803}, 'all': {'delay': 379.778, 'loss': 0.0015652331019669896, 'tput': 11.916503146511312}, 3: {'delay': 373.413, 'loss': 0.0, 'tput': 1.9438012201805264}, 4: {'delay': 384.71, 'loss': 0.002567188553914135, 'tput': 2.2486135854863694}, 5: {'delay': 205.992, 'loss': 0.004731204501583375, 'tput': 2.2144950592830233}, 6: {'delay': 172.646, 'loss': 0.0011667407330968604, 'tput': 3.808453387001983}, 2: {'delay': 341.961, 'loss': 0.0, 'tput': 1.5584378429290182}}",0.8952146557090742,0.907895372609952,191.50920080600022,0.82759568590789,6.201536217130348,8.271562031771376
3xvegas50ms_3xvegas75ms_queue101196B,1,12,101196,vegas,vegas,100,150,90,0.002470583138845406,0.9044227070137901,5.0,,11.79895575383586,89930.711,0.9845009475519612,0.11727972640116967,0.38942578851365095,0.3039715512429847,0.23049039202288224,0.19568526365537528,60.101,50.0,"{1: {'delay': 69.299, 'loss': 0.004495539264910087, 'tput': 3.2694541321783004}, 'all': {'delay': 60.101, 'loss': 0.002470583138845406, 'tput': 11.79895575383586}, 3: {'delay': 63.38, 'loss': 0.0023895475274176015, 'tput': 1.394173458771266}, 4: {'delay': 53.6, 'loss': 0.0023230118760970697, 'tput': 2.4783537755289338}, 5: {'delay': 52.711, 'loss': 0.0036752853585388934, 'tput': 2.188231181653499}, 6: {'delay': 53.005, 'loss': 0.001182557435500664, 'tput': 3.2819800137119834}, 2: {'delay': 62.015, 'loss': 7.619498112798606e-05, 'tput': 2.0892525567719775}}",0.9573253029144703,0.9572001881872185,47.17104840515145,0.9135197384225514,6.752880147721544,7.948564970894417
3xvegas50ms_3xvegas75ms_queue823920B,1,12,823920,vegas,vegas,100,150,90,0.004059446595422456,0.647815830973632,3.0,,11.916314844247198,89930.549,0.8133886574025562,1.2200440576004854,0.7149866057388375,0.3884367257094496,0.31114698758785037,0.340658181005246,495.939,50.0,"{1: {'delay': 506.973, 'loss': 0.000854147716553677, 'tput': 4.095426199661597}, 'all': {'delay': 495.939, 'loss': 0.004059446595422456, 'tput': 11.916314844247198}, 3: {'delay': 508.245, 'loss': 0.0, 'tput': 0.7078258094926658}, 4: {'delay': 506.088, 'loss': 0.0021816839940858035, 'tput': 2.0587541245993295}, 5: {'delay': 480.931, 'loss': 0.008684625560000492, 'tput': 4.333731474080185}, 6: {'delay': 369.32, 'loss': 0.00561245189966042, 'tput': 3.037569781079366}, 2: {'delay': 503.2, 'loss': 0.00027403086245181285, 'tput': 0.5509691987157528}}",0.7613948006013717,0.7853605761867539,332.5491099331669,0.6884331725987342,5.354221207870015,9.43005537975888
3xvegas50ms_3xvegas75ms_queue335410B,1,12,335410,vegas,vegas,100,150,90,0.0012190738122873634,0.7235360160191017,0.5,,11.917023514253762,89924.94600000001,1.3384081399465666,0.7063458222563997,0.3736391593907784,0.24474077076328685,0.1907053783458949,0.18485157206471473,187.128,50.0,"{1: {'delay': 213.477, 'loss': 0.000781432083693856, 'tput': 2.6352951770131496}, 'all': {'delay': 187.128, 'loss': 0.0012190738122873634, 'tput': 11.917023514253762}, 3: {'delay': 176.866, 'loss': 0.0, 'tput': 1.528295120429985}, 4: {'delay': 180.223, 'loss': 0.0018938243434273305, 'tput': 2.9577731491057735}, 5: {'delay': 117.07, 'loss': 0.0027777584615436, 'tput': 3.0260864459360532}, 6: {'delay': 98.396, 'loss': 0.0004775521213119527, 'tput': 3.8752082260332332}, 2: {'delay': 202.605, 'loss': 0.0003279616136235841, 'tput': 0.9692598729493656}}",0.7510285863377728,0.7530073995061264,104.24822428964869,0.7326469727690571,5.1328501703925005,9.85906782107506
3xvegas50ms_3xvegas75ms_queue452563B,1,12,452563,vegas,vegas,100,150,90,0.004625718100936482,0.7086838347732545,3.0,,11.917039068021163,89922.471,1.4294084493049866,0.3701752209837751,0.19020070013323753,0.37638450073675034,0.2364270878036726,0.2709846926262957,282.357,50.0,"{1: {'delay': 296.218, 'loss': 0.011532275402983294, 'tput': 2.5879836655617376}, 'all': {'delay': 282.357, 'loss': 0.004625718100936482, 'tput': 11.917039068021163}, 3: {'delay': 281.595, 'loss': 0.0, 'tput': 2.0381405145356184}, 4: {'delay': 280.268, 'loss': 0.00595502399416592, 'tput': 1.3954774869697322}, 5: {'delay': 270.874, 'loss': 0.0006086389399619918, 'tput': 3.3902362154687826}, 6: {'delay': 173.339, 'loss': 0.005654210357483036, 'tput': 3.917268820244494}, 2: {'delay': 284.306, 'loss': 0.0006597631397546877, 'tput': 1.2013497849382866}}",0.8579401762883408,0.8691750033929562,184.78590128957146,0.743926462268433,5.827473965035642,8.702982522683008
3xvegas50ms_3xvegas75ms_queue1111701B,1,12,1111701,vegas,vegas,100,150,90,0.0020672737821411102,0.6308140511660391,1.0,,11.917741215337541,89921.241,0.4282061153046922,1.2310639468042748,0.8782651302706741,0.3164438019363807,0.3681784831800554,0.44071082037168186,579.007,50.0,"{1: {'delay': 574.034, 'loss': 0.0, 'tput': 5.628730948445498}, 'all': {'delay': 579.007, 'loss': 0.0020672737821411102, 'tput': 11.917741215337541}, 3: {'delay': 588.133, 'loss': 0.0, 'tput': 0.6498982904222473}, 4: {'delay': 586.25, 'loss': 0.0033908208921183958, 'tput': 2.1268827244215545}, 5: {'delay': 585.268, 'loss': 0.005650506087082063, 'tput': 2.308639687739811}, 6: {'delay': 574.143, 'loss': 0.003285062982870013, 'tput': 3.6177472440034126}, 2: {'delay': 572.814, 'loss': 0.0, 'tput': 0.5665979771782421}}",0.9620384395244255,0.9679996695889567,378.19108167306166,0.6624186170101668,6.845227216045988,8.053269656164778
3xvegas50ms_3xvegas75ms_queue75000B,1,12,75000,vegas,vegas,100,150,90,0.0025263786703709767,0.9499018739835443,11.0,,11.645077766652753,89915.404,0.7828942619525423,0.42472410237500213,0.31186590569202194,0.18433337473922012,0.2012027159131575,0.2502846398958524,51.569,50.0,"{1: {'delay': 61.203, 'loss': 0.004338564633312614, 'tput': 3.1099535584384075}, 'all': {'delay': 51.569, 'loss': 0.0025263786703709767, 'tput': 11.645077766652753}, 3: {'delay': 54.817, 'loss': 0.001072514178637407, 'tput': 1.626277721130902}, 4: {'delay': 48.298, 'loss': 0.0025113708642978683, 'tput': 2.737530862083481}, 5: {'delay': 48.122, 'loss': 0.00130692280494904, 'tput': 2.625124543049909}, 6: {'delay': 47.762, 'loss': 0.002247916431236785, 'tput': 2.2174617403565886}, 2: {'delay': 58.234, 'loss': 0.0026230271749729805, 'tput': 2.052284227979712}}",0.966855095645704,0.965254906508189,42.4974284764873,0.9516493359072212,6.788515507549022,7.580117145489979
3xvegas50ms_3xvegas75ms_queue136542B,1,12,136542,vegas,vegas,100,150,90,0.0028741459108673206,0.9180650392701073,42.0,,11.852479232140382,89919.353,1.0760353128824716,0.3377052696777806,0.1877898969837457,0.41326711840783065,0.20710263277947005,0.22287171487902732,85.51,50.0,"{1: {'delay': 97.398, 'loss': 0.005526572540161534, 'tput': 2.976442967293493}, 'all': {'delay': 85.51, 'loss': 0.0028741459108673206, 'tput': 11.852479232140382}, 3: {'delay': 76.403, 'loss': 0.00015930893060378537, 'tput': 1.9941745732954441}, 4: {'delay': 60.3, 'loss': 0.004360660284049578, 'tput': 1.9399738015614436}, 5: {'delay': 52.934, 'loss': 0.003279360929425934, 'tput': 3.236995041801824}, 6: {'delay': 48.147, 'loss': 0.0015164379233608694, 'tput': 2.8020802032836225}, 2: {'delay': 91.832, 'loss': 0.001046191687890774, 'tput': 1.8272704075432051}}",0.9658390064120879,0.9569325838806721,48.20680186650757,0.9051125670456494,6.797887948132142,7.979049046646891
3xvegas50ms_3xvegas100ms_queue1500000B,1,12,1500000,vegas,vegas,100,200,90,0.003715049859613462,0.6911249116542737,8.0,,11.917275429241673,89922.30399999999,0.8627067047505789,0.7761525270404588,0.35386853533601575,0.34810533049744713,0.5412962028177357,0.47999950847585365,941.574,50.0,"{1: {'delay': 981.011, 'loss': 0.00042078742230866606, 'tput': 4.387569731572942}, 'all': {'delay': 941.574, 'loss': 0.003715049859613462, 'tput': 11.917275429241673}, 3: {'delay': 969.982, 'loss': 0.0, 'tput': 2.007259851951316}, 4: {'delay': 917.7, 'loss': 0.0024542672370840846, 'tput': 4.0755481656355625}, 5: {'delay': 661.747, 'loss': 0.016390372766197703, 'tput': 1.1366286537634356}, 6: {'delay': 644.359, 'loss': 0.011513705873981595, 'tput': 2.3863102009082207}, 2: {'delay': 987.325, 'loss': 0.0005496804890543494, 'tput': 0.5708725453622668}}",0.9269544443038608,0.9399893969399824,567.426039893498,0.7359400453279471,6.965702128886525,7.598487020307219
3xvegas50ms_3xvegas100ms_queue248584B,1,12,248584,vegas,vegas,100,200,90,0.005325905925455898,0.5608992496350071,0.5,,11.912503210357192,89927.688,1.4296906980380326,0.6124616326184826,0.48974061817909825,0.6689555193419128,0.18728185120716725,0.291677924924399,89.102,50.0,"{1: {'delay': 166.687, 'loss': 0.01973194620883545, 'tput': 2.474582090951556}, 'all': {'delay': 89.102, 'loss': 0.005325905925455898, 'tput': 11.912503210357192}, 3: {'delay': 90.902, 'loss': 0.0025805519284464173, 'tput': 0.980627675707201}, 4: {'delay': 100.101, 'loss': 0.0054439470245079, 'tput': 2.6382460346376453}, 5: {'delay': 80.737, 'loss': 0.0010088019539731263, 'tput': 2.5523028103979906}, 6: {'delay': 68.994, 'loss': 0.0004800747929094573, 'tput': 5.395545022784304}, 2: {'delay': 86.181, 'loss': 0.0011748567234253215, 'tput': 0.9359965038903892}}",0.6946848657109043,0.6958703324160646,63.19140717677629,0.6051076125193205,4.391206270549146,10.58609386781994
3xvegas50ms_3xvegas100ms_queue184234B,1,12,184234,vegas,vegas,100,200,90,0.002116863404292735,0.6494208229888851,0.5,,11.890204433000772,89916.745,1.1724618463673193,0.5318010191124447,0.4702406984814118,0.5603337242121046,0.18766540577910937,0.2402252419437034,79.941,50.0,"{1: {'delay': 88.731, 'loss': 0.003490923246939448, 'tput': 2.9362500369495512}, 'all': {'delay': 79.941, 'loss': 0.002116863404292735, 'tput': 11.890204433000772}, 3: {'delay': 85.971, 'loss': 0.000893093174624715, 'tput': 1.0645550805472452}, 4: {'delay': 93.598, 'loss': 0.004910587156069068, 'tput': 2.4373795985880324}, 5: {'delay': 73.029, 'loss': 0.0010248296532169299, 'tput': 2.8472258681954314}, 6: {'delay': 64.024, 'loss': 0.0008243336165552062, 'tput': 4.711916549337762}, 2: {'delay': 80.35, 'loss': 0.0006326836796713975, 'tput': 0.998220328573157}}",0.7516622834878665,0.7529957970078527,56.90478753464779,0.6829222097600152,4.999025446069954,9.996522016121226
