,ex_name,run_id,bottleneck_tput,q_size,scheme_a,scheme_b,rtprop_a,rtprop_b,runtime,loss,interval_fairness,time_to_max_fairness,delay,throughput,duration,throughput_rsd1,throughput_rsd2,throughput_rsd3,throughput_rsd4,throughput_rsd5,throughput_rsd6,95percentile_bottleneck_delay,bottleneck_rtprop,converged_tput,flow_data,group_interval_fairness,group_overall_fairness,mean_bottleneck_delay,overall_fairness,scheme_a_tput,scheme_b_tput
190,3xbbr75ms_3xbbr50ms_queue610635B,1,12,610635,bbr,bbr,150,100,90,0.09010512994457977,0.8719705140122965,61.5,,11.63608348422492,89894.01299999998,0.5037543785405575,0.37260441907093583,0.3416246270800985,0.8815904237143796,0.7318088511185107,0.4471149172339989,432.066,50.0,11.690106412698412,"{1: {'delay': 431.878, 'loss': 0.05858018707847357, 'tput': 4.590944307549498}, 'all': {'delay': 432.066, 'loss': 0.09010512994457975, 'tput': 11.636083484224919}, 3: {'delay': 432.096, 'loss': 0.076479545063035, 'tput': 1.501438143724237}, 4: {'delay': 432.37, 'loss': 0.18404775526506112, 'tput': 1.9479369133726183}, 5: {'delay': 431.646, 'loss': 0.041874913289320914, 'tput': 0.2607789557080042}, 6: {'delay': 432.082, 'loss': 0.09874517424581652, 'tput': 2.628533900928946}, 2: {'delay': 431.997, 'loss': 0.08103347288231721, 'tput': 2.1661878541307105}}",0.922994888154037,0.9436824166436196,300.28597520101846,0.7626553514923722,7.272952380952382,4.417154031746032
191,3xbbr75ms_3xbbr50ms_queue101196B,1,12,101196,bbr,bbr,150,100,90,0.14426552700608675,0.7418057857834053,39.0,,11.534297931014875,89895.23300000001,0.4200335313686832,0.3355963783508094,0.3225512163825732,0.20225158952375286,0.2579307043191699,0.3748019791390825,93.137,50.0,11.649116279069764,"{1: {'delay': 93.183, 'loss': 0.13522218136213415, 'tput': 5.426164198751087}, 'all': {'delay': 93.137, 'loss': 0.14426552700608675, 'tput': 11.534297931014875}, 3: {'delay': 93.126, 'loss': 0.17084293822585384, 'tput': 1.9991700268677024}, 4: {'delay': 93.116, 'loss': 0.12732615809349557, 'tput': 1.006671311976852}, 5: {'delay': 93.045, 'loss': 0.1550610323315459, 'tput': 2.253858936427908}, 6: {'delay': 92.587, 'loss': 0.10063368043431853, 'tput': 0.8900229302782253}, 2: {'delay': 93.247, 'loss': 0.16315159979094973, 'tput': 1.1675015222381548}}",0.9354307998379078,0.9288156976090232,86.87627825221598,0.7142106412069665,7.437023255813953,4.212093023255814
192,3xbbr75ms_3xbbr50ms_queue823920B,1,12,823920,bbr,bbr,150,100,90,0.030425174841562708,0.9215335325906534,53.5,,11.664206372218759,89896.286,0.7408028882215784,0.4299708718045467,0.3866172626926216,0.4796386717674698,0.2691266218505408,0.5245165644043447,570.918,50.0,11.737511,"{1: {'delay': 561.508, 'loss': 0.016240715907376746, 'tput': 3.5820117683868578}, 'all': {'delay': 570.918, 'loss': 0.030425174841562708, 'tput': 11.664206372218759}, 3: {'delay': 567.678, 'loss': 0.017051052581245174, 'tput': 1.6002873956395778}, 4: {'delay': 572.435, 'loss': 0.04450395445605437, 'tput': 2.6877612248423337}, 5: {'delay': 562.352, 'loss': 0.01940247760399727, 'tput': 0.7956678692241677}, 6: {'delay': 572.635, 'loss': 0.059998343537155274, 'tput': 2.890557026690464}, 2: {'delay': 562.082, 'loss': 0.019121426235313876, 'tput': 1.856704634789113}}",0.961210578751914,0.9971646588047208,311.40604253249734,0.8853070388152754,5.5558125,6.1816985
193,3xbbr75ms_3xbbr50ms_queue335410B,1,12,335410,bbr,bbr,150,100,90,0.12064758253079275,0.8682364381468362,64.0,,11.621009453785453,89898.06300000001,0.4801738590491933,0.2448203673518491,0.27540446157186005,0.39035623610878295,0.3145672614066294,0.4180965129683973,248.929,50.0,11.696207875968993,"{1: {'delay': 248.961, 'loss': 0.11214640328522685, 'tput': 4.768489056103119}, 'all': {'delay': 248.929, 'loss': 0.12064758253079277, 'tput': 11.621009453785451}, 3: {'delay': 248.888, 'loss': 0.15151594870347163, 'tput': 1.877248131234375}, 4: {'delay': 248.998, 'loss': 0.13207079118250709, 'tput': 2.3444307935519264}, 5: {'delay': 248.629, 'loss': 0.09989822902547196, 'tput': 0.9326934801021071}, 6: {'delay': 248.48, 'loss': 0.0796341159919347, 'tput': 0.4482940677436348}, 2: {'delay': 248.936, 'loss': 0.11682166021464968, 'tput': 2.3244362507239367}}",0.9174311926605504,0.8810207111041778,218.71875780962884,0.7630141035309584,7.997209302325581,3.698998573643411
194,3xbbr75ms_3xbbr50ms_queue452563B,1,12,452563,bbr,bbr,150,100,90,0.07556953708815284,0.9035486515240876,62.0,,11.626013588769766,89895.55500000002,0.7772186656906198,0.3392737839712278,0.3661411619637303,0.4220317228870249,0.3012684793523926,0.4194864070302049,325.92400000000004,50.0,11.689904124031008,"{1: {'delay': 325.918, 'loss': 0.0725979019838835, 'tput': 3.5230381746906168}, 'all': {'delay': 325.924, 'loss': 0.07556953708815284, 'tput': 11.626013588769766}, 3: {'delay': 325.707, 'loss': 0.07015352878569925, 'tput': 1.626938972148116}, 4: {'delay': 326.076, 'loss': 0.09383718892366599, 'tput': 2.488321201813688}, 5: {'delay': 325.416, 'loss': 0.043732726507489494, 'tput': 0.588134256285272}, 6: {'delay': 325.864, 'loss': 0.0751741629957241, 'tput': 2.963087463728112}, 2: {'delay': 325.941, 'loss': 0.07285975544372025, 'tput': 2.1320759825788325}}",0.9386507866675784,0.9996759695469168,264.78993846719015,0.8749258867230254,5.739720930232558,5.95018319379845
195,3xbbr75ms_3xbbr50ms_queue1111701B,1,12,1111701,bbr,bbr,150,100,90,0.016537289224731855,0.9002228797416053,51.0,,11.61427266070893,89893.26000000002,0.6335746391773227,0.4091367771685618,0.3420856600274465,0.5958428460243135,0.3812656884995527,0.4996011882114457,762.503,50.0,11.6701985,"{1: {'delay': 760.916, 'loss': 0.010882386411557476, 'tput': 4.016112798668108}, 'all': {'delay': 762.503, 'loss': 0.016537289224731855, 'tput': 11.614272660708933}, 3: {'delay': 761.362, 'loss': 0.01667636962374719, 'tput': 1.7522717526159128}, 4: {'delay': 764.535, 'loss': 0.03831221904372706, 'tput': 2.7969049789374174}, 5: {'delay': 750.376, 'loss': 0.00832766767225035, 'tput': 0.5371878155096107}, 6: {'delay': 523.41, 'loss': 0.0035421747063537623, 'tput': 2.2096147383918425}, 2: {'delay': 758.471, 'loss': 0.013261471147282489, 'tput': 1.8420825121217241}}",0.9319507138638669,0.9898364116683844,342.1008954088375,0.8693773802812963,6.426375,5.2438235
196,3xbbr75ms_3xbbr50ms_queue75000B,1,12,75000,bbr,bbr,150,100,90,0.13373878791717275,0.5663286737162773,17.5,,11.54399568744994,89893.913,0.29947885813801084,0.2783421361446524,0.3647305089312666,0.3362686048333226,0.3193312523095781,0.5365154371413512,75.107,50.0,11.658046511627907,"{1: {'delay': 75.098, 'loss': 0.1194376309879226, 'tput': 6.482724497708761}, 'all': {'delay': 75.107, 'loss': 0.13373878791717275, 'tput': 11.54399568744994}, 3: {'delay': 75.189, 'loss': 0.16942829782208602, 'tput': 1.6336705691421092}, 4: {'delay': 75.171, 'loss': 0.16630267786599096, 'tput': 1.5454135890305727}, 5: {'delay': 74.849, 'loss': 0.11817039133267071, 'tput': 0.9153563279915248}, 6: {'delay': 74.898, 'loss': 0.10282853625686528, 'tput': 0.6038857032735402}, 2: {'delay': 75.152, 'loss': 0.1483897012394919, 'tput': 1.24618641398156}}",0.8365906818397443,0.8174881368117882,69.85667395828516,0.544756078022214,8.583255813953489,3.074790697674419
197,3xbbr75ms_3xbbr50ms_queue136542B,1,12,136542,bbr,bbr,150,100,90,0.1966921416031947,0.8359136024809933,49.5,,11.553618259180501,89893.89199999999,0.6963933529546777,0.2965251430519167,0.5052704695847908,0.3669405785340691,0.6071904641507421,0.3478014495472142,116.22200000000001,50.0,11.665499286821705,"{1: {'delay': 116.263, 'loss': 0.18200287189679265, 'tput': 4.018189311293761}, 'all': {'delay': 116.222, 'loss': 0.1966921416031947, 'tput': 11.553618259180501}, 3: {'delay': 116.337, 'loss': 0.2516553766945525, 'tput': 1.9524949518163301}, 4: {'delay': 116.209, 'loss': 0.22208363126590813, 'tput': 2.725269080688628}, 5: {'delay': 115.951, 'loss': 0.11586352380358067, 'tput': 0.5325620218380173}, 6: {'delay': 115.941, 'loss': 0.1630727110181458, 'tput': 3.0124222999656114}, 2: {'delay': 116.273, 'loss': 0.1931828913054533, 'tput': 1.0050206467203768}}",0.9940359337100836,0.9952143183430148,107.97620573455171,0.8116430513759277,5.4282790697674415,6.237220217054264
198,3xbbr75ms_3xbbr75ms_queue1500000B,1,12,1500000,bbr,bbr,150,150,90,0.06069944034081354,0.790073789031958,56.0,,11.633970413569216,89895.061,0.5433615581393588,0.4837619969932172,0.3903803241183528,0.4878247867360104,0.6003652305624665,0.6969158868979982,1022.633,50.0,11.695604409448816,"{1: {'delay': 1021.616, 'loss': 0.041335031983437354, 'tput': 4.439805934641972}, 'all': {'delay': 1022.633, 'loss': 0.06069944034081354, 'tput': 11.633970413569218}, 3: {'delay': 1022.528, 'loss': 0.06493186646163229, 'tput': 1.4965920848522936}, 4: {'delay': 1023.078, 'loss': 0.08777944936297266, 'tput': 4.461131921118834}, 5: {'delay': 997.131, 'loss': 0.03445819715883014, 'tput': 0.7651706907441483}, 6: {'delay': 1021.952, 'loss': 0.059400034376190125, 'tput': 0.13981404318212998}, 2: {'delay': 1021.893, 'loss': 0.05435649161460521, 'tput': 1.5740599178330643}}",0.981330687241594,0.9853179253135176,419.12462771168646,0.6353654707859581,6.56163779527559,5.133966614173228
199,3xbbr75ms_3xbbr75ms_queue248584B,1,12,248584,bbr,bbr,150,150,90,0.12326917933526114,0.7948496262401942,61.0,,11.544070366503645,89894.24900000003,0.3928106014538607,0.2769813796463838,0.23446483339986984,0.7247363504326475,0.2858728126685234,0.3660482652839353,191.105,50.0,11.641499286821704,"{1: {'delay': 191.143, 'loss': 0.10577322232400432, 'tput': 5.651049777687748}, 'all': {'delay': 191.105, 'loss': 0.12326917933526116, 'tput': 11.544070366503645}, 3: {'delay': 191.062, 'loss': 0.1414132073485026, 'tput': 2.1504241430490065}, 4: {'delay': 190.866, 'loss': 0.09210628881884808, 'tput': 0.2643916155395273}, 5: {'delay': 191.021, 'loss': 0.14245298715608223, 'tput': 2.1978395807115034}, 6: {'delay': 190.454, 'loss': 0.08234534363140422, 'tput': 0.4899056636876225}, 2: {'delay': 191.132, 'loss': 0.15078453045317053, 'tput': 1.8104716434667407}}",0.8427772274247719,0.8095182259583171,173.7799999884381,0.6378547994158993,8.64427906976744,2.997220217054264
200,3xbbr75ms_3xbbr75ms_queue184234B,1,12,184234,bbr,bbr,150,150,90,0.16434171974121392,0.6767703990444415,50.0,,11.555551402532865,89894.364,0.4171213931238048,0.3895464185052638,0.33473798015670525,0.25911317561348585,0.3198355396307005,0.3787166629657874,148.282,50.0,11.634429519379847,"{1: {'delay': 148.269, 'loss': 0.14500214986264548, 'tput': 5.426674463047035}, 'all': {'delay': 148.282, 'loss': 0.16434171974121392, 'tput': 11.555551402532867}, 3: {'delay': 148.362, 'loss': 0.2135506514149258, 'tput': 1.6848531188371898}, 4: {'delay': 148.251, 'loss': 0.17930575331234166, 'tput': 3.261107016751839}, 5: {'delay': 148.141, 'loss': 0.12216849610993818, 'tput': 0.8541348351131861}, 6: {'delay': 148.109, 'loss': 0.10763070564586008, 'tput': 0.4072511998442016}, 2: {'delay': 148.373, 'loss': 0.18970124710830827, 'tput': 1.0229003890470307}}",0.980914077231718,0.9577837403592564,136.62378774298617,0.6247624737461562,7.038511627906977,4.595917891472869
201,3xbbr75ms_3xbbr75ms_queue610635B,1,12,610635,bbr,bbr,150,150,90,0.04895850022212312,0.863290447254167,61.0,,11.608873642953787,89897.915,0.6695241653349717,0.4213321665236165,0.6052661578624761,0.36918416772326973,0.5211977421052498,0.3701338120496023,431.31199999999995,50.0,11.661772,"{1: {'delay': 430.982, 'loss': 0.03514587743445341, 'tput': 3.8369674679352173}, 'all': {'delay': 431.312, 'loss': 0.048958500222123114, 'tput': 11.608873642953789}, 3: {'delay': 431.02, 'loss': 0.04204268723010052, 'tput': 0.8629523760544779}, 4: {'delay': 431.82, 'loss': 0.08213349801833736, 'tput': 3.8837086127036735}, 5: {'delay': 430.56, 'loss': 0.019257360115487065, 'tput': 0.47507352874491315}, 6: {'delay': 430.276, 'loss': 0.01767564232212948, 'tput': 2.1620390890192436}, 2: {'delay': 431.319, 'loss': 0.05130415754292339, 'tput': 1.9840639893565946}}",0.9914219549940576,0.9887975705888812,314.30634184870087,0.7493434699193219,5.21025,6.451522
202,3xbbr75ms_3xbbr75ms_queue101196B,1,12,101196,bbr,bbr,150,150,90,0.13904198700251447,0.6242751783451844,51.0,,11.537039527853027,89893.195,0.3611925192103018,0.26167491037880874,0.36511855087363704,0.2980031720708143,0.29604869269749085,0.8288910479868425,93.208,50.0,11.641116279069765,"{1: {'delay': 93.195, 'loss': 0.12467796535781273, 'tput': 6.219551314356069}, 'all': {'delay': 93.208, 'loss': 0.13904198700251447, 'tput': 11.537039527853025}, 3: {'delay': 93.298, 'loss': 0.17006697394103076, 'tput': 1.3753441251991372}, 4: {'delay': 93.227, 'loss': 0.16558032301697734, 'tput': 2.5338514057820296}, 5: {'delay': 93.072, 'loss': 0.12518905996613283, 'tput': 0.9622483831293904}, 6: {'delay': 92.805, 'loss': 0.10326223551099412, 'tput': 0.442273010322399}, 2: {'delay': 93.332, 'loss': 0.1518218126181451, 'tput': 0.9763034760110438}}",0.9629413288654493,0.9157161478825956,86.40124944470153,0.5757046049531741,7.586418604651162,4.0546976744186045
203,3xbbr75ms_3xbbr75ms_queue823920B,1,12,823920,bbr,bbr,150,150,90,0.047636899082509336,0.8795919063851291,62.5,,11.619784690393992,89893.992,0.7779409014767178,0.4485910589872377,0.4304416554786928,0.34650305096646616,0.5462130389740215,0.4830411342164521,572.717,50.0,11.675636,"{1: {'delay': 572.417, 'loss': 0.038920331403439756, 'tput': 3.494489923900802}, 'all': {'delay': 572.717, 'loss': 0.04763689908250934, 'tput': 11.619784690393992}, 3: {'delay': 572.744, 'loss': 0.05414158210415343, 'tput': 1.2230377947309636}, 4: {'delay': 573.023, 'loss': 0.0660740515320305, 'tput': 4.65509337471606}, 5: {'delay': 572.089, 'loss': 0.030109910887614277, 'tput': 0.345699405941011}, 6: {'delay': 567.705, 'loss': 0.007287521819306142, 'tput': 1.8551019228567074}, 2: {'delay': 572.624, 'loss': 0.051718145759663714, 'tput': 1.684842863537073}}",0.9952595162603078,0.9732675941527976,363.1681765280218,0.6840056058235922,4.8703125,6.8053235
204,3xbbr75ms_3xbbr75ms_queue335410B,1,12,335410,bbr,bbr,150,150,90,0.1561922969860614,0.8891354757941757,64.0,,11.621602104424982,89894.39,0.7439933591318153,0.5592313664431684,0.33584045662338513,0.3800460797594988,0.5212149781098251,0.33540530078341035,249.113,50.0,11.686708589147289,"{1: {'delay': 249.163, 'loss': 0.13544502079594745, 'tput': 3.748706232617983}, 'all': {'delay': 249.113, 'loss': 0.1561922969860614, 'tput': 11.621602104424982}, 3: {'delay': 249.1, 'loss': 0.19386485971796197, 'tput': 1.203702271503843}, 4: {'delay': 249.182, 'loss': 0.17248553395541888, 'tput': 4.609302418973671}, 5: {'delay': 248.725, 'loss': 0.11870204433080611, 'tput': 1.047719012563221}, 6: {'delay': 248.607, 'loss': 0.11423600501368791, 'tput': 0.9139734628241182}, 2: {'delay': 249.055, 'loss': 0.172846082769891, 'tput': 1.5987961370999004}}",0.9762421705377924,0.9724344494276044,221.82578810396117,0.6709780845062058,4.859534883720932,6.8271737054263575
205,3xbbr75ms_3xbbr75ms_queue452563B,1,12,452563,bbr,bbr,150,150,90,0.0931247823718102,0.8255787270886704,51.5,,11.614031855030325,89893.118,0.8258360410264632,0.575035932913144,0.4586590671989319,0.3957971739921631,0.4998650395701055,0.3649790804697397,325.955,50.0,11.669975317829458,"{1: {'delay': 325.983, 'loss': 0.08173659662773936, 'tput': 3.4299082621062342}, 'all': {'delay': 325.955, 'loss': 0.09312478237181021, 'tput': 11.614031855030326}, 3: {'delay': 326.029, 'loss': 0.11238596048049998, 'tput': 0.955223820574719}, 4: {'delay': 326.106, 'loss': 0.10954041211568522, 'tput': 4.075774388019996}, 5: {'delay': 325.739, 'loss': 0.05918538882506452, 'tput': 0.4716234238094401}, 6: {'delay': 325.184, 'loss': 0.07202477884543057, 'tput': 2.971363220921946}, 2: {'delay': 326.122, 'loss': 0.10754162035040482, 'tput': 1.544341707230242}}",0.9630930933627608,0.914805438213664,277.08728250626336,0.6959696209815834,4.054325581395348,7.615649736434109
206,3xbbr75ms_3xbbr75ms_queue1111701B,1,12,1111701,bbr,bbr,150,150,90,0.06405805780777585,0.9239824546776788,52.5,,11.632141167163478,89899.66,0.7361841686068084,0.3708732343879306,0.3366284239274366,0.4603489453242083,0.5627247230095009,0.4888833872554434,764.944,50.0,11.696272,"{1: {'delay': 764.614, 'loss': 0.041761481079734764, 'tput': 3.703352674543329}, 'all': {'delay': 764.944, 'loss': 0.06405805780777585, 'tput': 11.63214116716348}, 3: {'delay': 764.826, 'loss': 0.062016737006587386, 'tput': 1.79558325715944}, 4: {'delay': 765.202, 'loss': 0.096857597656548, 'tput': 4.1969902174574525}, 5: {'delay': 764.676, 'loss': 0.05065297310439687, 'tput': 0.7807597440284124}, 6: {'delay': 763.793, 'loss': 0.021275942465846742, 'tput': 0.7301860004890163}, 2: {'delay': 764.747, 'loss': 0.06117254380481896, 'tput': 1.8441419703598727}}",0.9989868763796842,0.9980463822703568,408.5800568520813,0.7528046592981342,6.106875,5.589397
207,3xbbr75ms_3xbbr75ms_queue75000B,1,12,75000,bbr,bbr,150,150,90,0.16972346395380855,0.6492852377519119,28.5,,11.5718595812801,89902.48599999999,0.3963878339571765,0.3004909527789576,0.2815025134535232,0.4012381881054331,0.24124732936575086,0.3727171634141839,75.182,50.0,11.693778356589148,"{1: {'delay': 75.178, 'loss': 0.14962487616086184, 'tput': 5.709853830337056}, 'all': {'delay': 75.182, 'loss': 0.16972346395380855, 'tput': 11.5718595812801}, 3: {'delay': 75.179, 'loss': 0.18365903489668434, 'tput': 1.0589319037725977}, 4: {'delay': 75.273, 'loss': 0.22210076290316816, 'tput': 1.5246997504579036}, 5: {'delay': 75.116, 'loss': 0.14725570026309687, 'tput': 0.9653092897680189}, 6: {'delay': 75.106, 'loss': 0.18912795225478551, 'tput': 2.336737838717328}, 2: {'delay': 75.228, 'loss': 0.17839587009660385, 'tput': 1.2903607906826404}}",0.933465578967742,0.96558649378727,70.15902747119678,0.6843958576783634,6.950697674418605,4.743080682170543
208,3xbbr75ms_3xbbr75ms_queue136542B,1,12,136542,bbr,bbr,150,150,90,0.17541482424692967,0.8363927398053878,18.0,,11.546099032320706,89894.349,0.5595244591281152,0.3756366859280509,0.4339406298339018,0.32261040142648384,0.3845584908940263,0.2978361597129403,116.17299999999999,50.0,11.67371807751938,"{1: {'delay': 116.227, 'loss': 0.16049180290913745, 'tput': 4.507307483810801}, 'all': {'delay': 116.173, 'loss': 0.17541482424692967, 'tput': 11.546099032320708}, 3: {'delay': 116.293, 'loss': 0.20597213649076518, 'tput': 1.5310792740667305}, 4: {'delay': 116.155, 'loss': 0.20289817224799855, 'tput': 1.7631440658452855}, 5: {'delay': 116.153, 'loss': 0.20797639334604412, 'tput': 1.2625322584114325}, 6: {'delay': 115.747, 'loss': 0.14063943499992437, 'tput': 2.638353905196236}, 2: {'delay': 116.207, 'loss': 0.1839287709107158, 'tput': 1.4101012872835976}}",0.9935634348484488,0.9990274244675056,107.4653673752471,0.8519911473315916,6.018976744186047,5.654741333333332
209,3xbbr75ms_3xbbr100ms_queue1500000B,1,12,1500000,bbr,bbr,150,200,90,0.06817905409867686,0.8352305043583113,37.0,,11.602266825154604,89894.538,0.6921064581783396,0.4192209244273152,0.3977575046059144,0.5040024349394762,0.5505846436392671,0.4091253936070538,1022.5110000000001,50.0,11.65043905511811,"{1: {'delay': 1021.918, 'loss': 0.044435474329129865, 'tput': 3.870123815490522}, 'all': {'delay': 1022.511, 'loss': 0.06817905409867686, 'tput': 11.602266825154604}, 3: {'delay': 1022.011, 'loss': 0.05201130350457728, 'tput': 1.336430825355429}, 4: {'delay': 1023.0, 'loss': 0.11790457383637654, 'tput': 4.089470916810428}, 5: {'delay': 1021.419, 'loss': 0.042318003432836426, 'tput': 1.178989887003463}, 6: {'delay': 1021.46, 'loss': 0.04011226340131624, 'tput': 0.7555999594845213}, 2: {'delay': 1022.08, 'loss': 0.04913996695669254, 'tput': 1.8218306540152402}}",0.9839466797532648,0.9999578543134844,457.33031763122483,0.7714641714620849,5.787401574803148,5.863037480314961
210,3xbbr75ms_3xbbr100ms_queue248584B,1,12,248584,bbr,bbr,150,200,90,0.16309125184001727,0.6811030148542021,29.0,,11.532971250476715,89893.421,0.3941392418355016,0.4317964522243807,0.27994333935830484,0.35369717013127044,0.34695123932682576,0.38088959502763625,191.174,50.0,11.608021829457366,"{1: {'delay': 191.204, 'loss': 0.14399802480012724, 'tput': 5.650225133952999}, 'all': {'delay': 191.174, 'loss': 0.16309125184001727, 'tput': 11.532971250476717}, 3: {'delay': 191.246, 'loss': 0.19812734507833807, 'tput': 1.161761912335885}, 4: {'delay': 191.082, 'loss': 0.2025080230046784, 'tput': 1.3185681879384872}, 5: {'delay': 190.969, 'loss': 0.12115851154682344, 'tput': 0.6408420834006118}, 6: {'delay': 190.625, 'loss': 0.1490717551643278, 'tput': 2.470783014527287}, 2: {'delay': 191.385, 'loss': 0.2058616194237648, 'tput': 1.5700854477923256}}",0.9615227093507008,0.9498876518670654,173.85469773632067,0.6714664549691425,7.137116279069767,4.470905550387597
